file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
16_4-1_part_1,,,,,,,,,,-30.1125,,11.266199588600001,,,,,,,,,,,,,,11.266199588600001,123.87056426800001
16_4-1_part_1,,,,,,,,,,-31.209634016000003,,10.25464324951,,,,,,,,,,,,,,10.25464324951,124.037764268
16_4-1_part_1,,,,,,,,,,-30.39184093,,14.1244166371,,,,,,,,,,,,,,14.1244166371,124.20496426800001
16_4-1_part_1,,,,,,,,,,-32.024517063,,3145.635328887097,,,,,,,,,,,,,,3145.635328887097,124.372164268
16_4-1_part_1,,,,,,,,,,-33.670136258,,14.1416051865,,,,,,,,,,,,,,14.1416051865,124.53936426800001
16_4-1_part_1,,,,,,,,,,-34.77305469,,10.79510326389,,,,,,,,,,,,,,10.79510326389,124.70656426800001
16_4-1_part_1,,,,,,,,,,-35.870190807,,11.2331799503,,,,,,,,,,,,,,11.2331799503,124.87376426800002
16_4-1_part_1,,,,,,,,,,-38.047036357,,8.82005767819,,,,,,,,,,,,,,8.82005767819,125.04096426800001
16_4-1_part_1,,,,,,,,,,-39.164400099000005,,8.29009437564,,,,,,,,,,,,,,8.29009437564,125.20816426800002
16_4-1_part_1,,,,,,,,,,-40.529975508,,7.810370206870001,,,,,,,,,,,,,,7.810370206870001,125.37536426800001
16_4-1_part_1,,,,,,,,,,-40.026943209,,7.346990632960001,,,,,,,,,,,,,,7.346990632960001,125.54256426800002
16_4-1_part_1,,,,,,,,,,-40.279560849,,7.8646502495,,,,,,,,,,,,,,7.8646502495,125.70976426800001
16_4-1_part_1,,,,,,,,,,-40.55383072400001,,10.7770230293,,,,,,,,,,,,,,10.7770230293,125.87696426800002
16_4-1_part_1,,,,,,,,,,-41.890574264,,2700.795224485694,,,,,,,,,,,,,,2700.795224485694,126.044164268
16_4-1_part_1,,,,,,,,,,-42.467270274,,10.804864597340002,,,,,,,,,,,,,,10.804864597340002,126.21136426800001
16_4-1_part_1,,,,,,,,,,-39.581511684000006,,3457.6003195483213,,,,,,,,,,,,,,3457.6003195483213,126.378564268
16_4-1_part_1,,,,,,,,,,-32.612423129,,8.73799743652,,,,,,,,,,,,,,8.73799743652,126.54576426800001
16_4-1_part_1,,,,,,,,,,-32.837969208000004,,8.326214981040001,,,,,,,,,,,,,,8.326214981040001,126.71296426800001
16_4-1_part_1,,,,,,,,,,-38.62688370200001,,8.744193077070001,,,,,,,,,,,,,,8.744193077070001,126.88016426800002
16_4-1_part_1,,,,,,,,,,-39.173799511,,9.006813335410001,,,,,,,,,,,,,,9.006813335410001,127.04736426800001
16_4-1_part_1,,,,,,,,,,-40.49035530100001,,9.259696388250001,,,,,,,,,,,,,,9.259696388250001,127.21456426800002
16_4-1_part_1,,,,,,,,,,-42.381475444,,8.408207035030001,,,,,,,,,,,,,,8.408207035030001,127.38176426800001
16_4-1_part_1,,,,,,,,,,-46.37435913,,7.907960987080001,,,,,,,,,,,,,,7.907960987080001,127.54896426800002
16_4-1_part_1,,,,,,,,,,-51.005412678000006,,9.697515010810003,,,,,,,,,,,,,,9.697515010810003,127.71616426800001
16_4-1_part_1,,,,,,,,,,-55.15265655900001,,11.1664892196,,,,,,,,,,,,,,11.1664892196,127.88336426800002
16_4-1_part_1,,,,,,,,,,-58.239054874000004,,11.2502058988,,,,,,,,,,,,,,11.2502058988,128.05056426800002
16_4-1_part_1,,,,,,,,,,-57.412527469000004,,10.32005100247,,,,,,,,,,,,,,10.32005100247,128.21776426800002
