file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
29_3-1_part_2,,65000.0,,,,,,,,,1.36176424021,59.44018669160001,val:114.00538635[UNIT],,7435289.4,,2529.641479530001,,,,,486671.28125000006,,,-2501.0613529000007,59.44018669160001,2529.64140066
29_3-1_part_2,,65000.0,,,,,,,,,1.3837364196700002,59.79829597500001,val:113.78082275[UNIT],,7435289.4,,2529.8085204700005,,,,,486671.28125000006,,,-2501.228393400001,59.79829597500001,2529.80860066
29_3-1_part_2,,65000.0,,,,,,,,,1.4038877249100001,60.3233749393,val:113.73380279999999[UNIT],,7435289.4,,2529.9758300300005,,,,,486671.28125000006,,,-2501.3957034000005,60.3233749393,2529.9758006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.41739217048,3365.0742228780364,113.83409119,,7435289.4,,2530.142871080001,,,,,486671.28125000006,,,-2501.5627439000004,3365.0742228780364,2530.1430006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.42168327565,59.3539512632,114.0200119,,7435289.4,,2530.310180640001,,,,,486671.28125000006,,,-2501.7300539000003,59.3539512632,2530.31020066
29_3-1_part_2,,65000.0,,,,,,,,,1.42278083563,57.949473190400006,114.28255463,,7435289.4,,2530.4774902000004,,,,,486671.28125000006,,,-2501.8973628,57.949473190400006,2530.4774006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.42626903056,58.14820365860001,val:114.64010619999999[UNIT],,7435289.4,,2530.64453125,,,,,486671.28125000006,,,-2502.0644044,58.14820365860001,2530.64460066
29_3-1_part_2,,65000.0,,,,,,,,,1.43024896388,58.22339897110001,115.06781769,,7435289.4,,2530.81184081,,,,,486671.28125000006,,,-2502.2317144000003,58.22339897110001,2530.8118006600002
29_3-1_part_2,,65000.0,,,,,,,,,1.4308570146200001,56.48428077710001,val:115.46323395[UNIT],,7435289.4,,2530.9788818600005,,,,,486671.28125000006,,,-2502.3987549000003,56.48428077710001,2530.97900066
29_3-1_part_2,,65000.0,,,,,,,,,1.4270096540700001,54.704132461,val:115.65522003[UNIT],,7435289.4,,2531.1461914200004,,,,,486671.28125000006,,,-2502.5660649,54.704132461,2531.14620066
29_3-1_part_2,,65000.0,,,,,,,,,1.4209493399200002,55.0283912662,115.55516815,,7435289.4,,2531.3135009800003,,,,,486671.28125000006,,,-2502.7333738,55.0283912662,2531.31340066
29_3-1_part_2,,65000.0,,,,,,,,,1.4150107144800002,56.7296768192,115.31009674,,7435289.4,,2531.480542030001,,,,,486671.28125000006,,,-2502.9004154000004,56.7296768192,2531.48060066
29_3-1_part_2,,65000.0,,,,,,,,,1.4123014330700001,58.157191848800004,val:115.08346558[UNIT],,7435289.4,,2531.6478515900003,,,,,486671.28125000006,,,-2503.0677243000005,58.157191848800004,2531.6478006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.41529998775,3246.0023365177726,val:114.74180603[UNIT],,7435289.4,,2531.81489253,,,,,486671.28125000006,,,-2503.2347659,3246.0023365177726,2531.8150006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.42415599821,57.463024139400005,114.08430481,,7435289.4,,2531.9822022000003,,,,,486671.28125000006,,,-2503.4020748000003,57.463024139400005,2531.98220066
29_3-1_part_2,,65000.0,,,,,,,,,1.4406431317300001,56.3486732479,val:113.26555634[UNIT],,7435289.4,,2532.14951176,,,,,486671.28125000006,,,-2503.5693848,56.3486732479,2532.1494006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.46209446196,55.3450466151,112.51851654,,7435289.4,,2532.3165527000006,,,,,486671.28125000006,,,-2503.7364253,55.3450466151,2532.31660066
29_3-1_part_2,,65000.0,,,,,,,,,1.4839314460300002,55.657866668800004,val:111.88301849[UNIT],,7435289.4,,2532.4838622600005,,,,,486671.28125000006,,,-2503.9037353000003,55.657866668800004,2532.48380066
29_3-1_part_2,,65000.0,,,,,,,,,1.5056944728100004,57.458135605200006,111.54676819,,7435289.4,,2532.65090331,,,,,486671.28125000006,,,-2504.0707769,57.458135605200006,2532.65100066
29_3-1_part_2,,65000.0,,,,,,,,,1.52301336528,58.5937736516,val:111.71533203[UNIT],,7435289.4,,2532.81821287,,,,,486671.28125000006,,,-2504.2380858,58.5937736516,2532.81820066
29_3-1_part_2,,65000.0,,,,,,,,,1.52920166256,60.0610641477,val:112.25786591[UNIT],,7435289.4,,2532.98552243,,,,,486671.246875,,,-2504.4051274000003,60.0610641477,2532.98540066
29_3-1_part_2,,65000.0,,,,,,,,,1.52259964945,61.1530914302,113.02485657,,7435289.4,,2533.15256348,,,,,486671.246875,,,-2504.5721679000003,61.1530914302,2533.15260066
29_3-1_part_2,,65000.0,,,,,,,,,1.4997614860800002,61.0376087189,val:114.00440216[UNIT],,7435289.4,,2533.31987304,,,,,486671.246875,,,-2504.7394779000006,61.0376087189,2533.31980066
29_3-1_part_2,,65000.0,,,,,,,,,1.46561557054,59.466891097899996,115.06775665,,7435289.4,,2533.4869140900005,,,,,486671.246875,,,-2504.906518400001,59.466891097899996,2533.4870006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.4310147643,58.20271606490001,val:116.02579498[UNIT],,7435289.4,,2533.6542236500004,,,,,486671.246875,,,-2505.0738284000004,58.20271606490001,2533.6542006600002
29_3-1_part_2,,65000.0,,,,,,,,,1.3976256012400001,3447.5153015079645,116.72071075,,7435289.4,,2533.8215332100003,,,,,486671.246875,,,-2505.2411373,3447.5153015079645,2533.8214006600006
29_3-1_part_2,,65000.0,,,,,,,,,1.36696473364,2518.547692599058,117.03164673,,7435289.4,,2533.98857426,,,,,486671.246875,,,-2505.4081789,2518.547692599058,2533.9886006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.3411676168,3634.8000050559776,val:117.09706879[UNIT],,7435289.4,,2534.1558838200003,,,,,486671.246875,,,-2505.5754878000002,3634.8000050559776,2534.15580066
29_3-1_part_2,,65000.0,,,,,,,,,1.32190812831,57.19467506390001,117.13700867,,7435289.4,,2534.32292476,,,,,486671.246875,,,-2505.7425294,57.19467506390001,2534.32300066
29_3-1_part_2,,65000.0,,,,,,,,,1.3098491311400002,57.945512009000005,val:117.11906433[UNIT],,7435289.4,,2534.4902344300003,,,,,486671.246875,,,-2505.9098394000002,57.945512009000005,2534.49020066
29_3-1_part_2,,65000.0,,,,,,,,,1.3021546721700001,57.842957687900004,val:116.98161316[UNIT],,7435289.4,,2534.65727537,,,,,486671.246875,,,-2506.0768799,57.842957687900004,2534.6574006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.2974329352600003,58.10524330160001,116.69284821,,7435289.4,,2534.82458493,,,,,486671.246875,,,-2506.2441899,58.10524330160001,2534.8246006599998
29_3-1_part_2,,65000.0,,,,,,,,,1.2979645371,3282.456365094541,116.18688965,,7435289.4,,2534.9918944900005,,,,,486671.246875,,,-2506.4114988,3282.456365094541,2534.99180066
29_3-1_part_2,,65000.0,,,,,,,,,1.30711663962,58.30217781080001,115.53538513,,7435289.4,,2535.15893554,,,,,486671.246875,,,-2506.5785404000003,58.30217781080001,2535.1590006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.3256900549200001,58.0834568028,114.91976166,,7435289.4,,2535.3262451,,,,,486671.246875,,,-2506.7458493000004,58.0834568028,2535.3262006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.3451555491,57.08339271580002,val:114.50580597[UNIT],,7435289.4,,2535.49328615,,,,,486671.246875,,,-2506.9128909,57.08339271580002,2535.4934006600006
29_3-1_part_2,,65000.0,,,,,,,,,1.3582180857300001,55.7910404205,114.41946411,,7435289.4,,2535.66059571,,,,,486671.246875,,,-2507.0801998,55.7910404205,2535.6606006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.3641186832900003,55.288658524000006,114.74514008,,7435289.4,,2535.82790527,,,,,486671.246875,,,-2507.2475098,55.288658524000006,2535.82780066
29_3-1_part_2,,65000.0,,,,,,,,,1.3614423155300002,3481.6134965296783,val:115.40411377[UNIT],,7435289.4,,2535.9949463200005,,,,,486671.246875,,,-2507.4145503,3481.6134965296783,2535.99500066
29_3-1_part_2,,65000.0,,,,,,,,,1.3519723534900001,53.54051017810001,val:116.11630249[UNIT],,7435289.4,,2536.1622558800004,,,,,486671.246875,,,-2507.5818603000002,53.54051017810001,2536.16220066
29_3-1_part_2,,65000.0,,,,,,,,,1.3381272316500004,50.84309654270001,116.60093689,,7435289.4,,2536.32929693,,,,,486671.246875,,,-2507.7489019000004,50.84309654270001,2536.32940066
29_3-1_part_2,,65000.0,,,,,,,,,1.32100346092,51.264416885,val:116.66609955[UNIT],,7435289.4,,2536.49660649,,,,,486671.246875,,,-2507.9162108,51.264416885,2536.49660066
29_3-1_part_2,,65000.0,,,,,,,,,1.30619794129,54.785168838400004,116.25923157,,7435289.4,,2536.66391605,,,,,486671.246875,,,-2508.0832524,54.785168838400004,2536.66380066
29_3-1_part_2,,65000.0,,,,,,,,,1.31019124984,55.8641754154,115.40222931,,7435289.4,,2536.8309569900002,,,,,486671.246875,,,-2508.2502929,55.8641754154,2536.8310006600004
29_3-1_part_2,,74000.0,,,,,,,,,1.33746331928,53.2266578679,114.11575317,,7435289.4,,2536.99826655,,,,,486671.246875,,,-2508.4176029000005,53.2266578679,2536.9982006600003
29_3-1_part_2,,74000.0,,,,,,,,,1.37472121721,49.4959758755,val:112.55182648[UNIT],,7435289.4,,2537.1653076000002,,,,,486671.246875,,,-2508.584643400001,49.4959758755,2537.16540066
29_3-1_part_2,,74000.0,,,,,,,,,1.41884601111,47.5886207577,110.95252991,,7435289.4,,2537.33261716,,,,,486671.246875,,,-2508.7519534000003,47.5886207577,2537.3326006600005
29_3-1_part_2,,74000.0,,,,,,,,,1.46787219051,45.98888244610001,val:109.65145874[UNIT],,7435289.4,,2537.4999267200005,,,,,486671.246875,,,-2508.9192623000004,45.98888244610001,2537.49980066
29_3-1_part_2,,74000.0,,,,,,,,,1.51361722941,44.279242324900004,109.0174408,,7435289.4,,2537.66696777,,,,,486671.246875,,,-2509.0863039,44.279242324900004,2537.66700066
29_3-1_part_2,,74000.0,,,,,,,,,1.5483639836500003,43.73666954030001,val:109.176651[UNIT],,7435289.4,,2537.834277330001,,,,,486671.246875,,,-2509.2536128,43.73666954030001,2537.83420066
29_3-1_part_2,,74000.0,,,,,,,,,1.56452014444,44.1633064268,109.96337891,,7435289.4,,2538.00131838,,,,,486671.2125,,,-2509.4206544,44.1633064268,2538.00140066
29_3-1_part_2,,74000.0,,,,,,,,,1.56198343037,45.943161011,val:110.97714233[UNIT],,7435289.4,,2538.16862794,,,,,486671.2125,,,-2509.5879644,45.943161011,2538.1686006600003
29_3-1_part_2,,74000.0,,,,,,,,,1.5492478013100002,47.7311897282,val:111.79534912[UNIT],,7435289.4,,2538.33566899,,,,,486671.2125,,,-2509.7550049,47.7311897282,2538.3358006599997
29_3-1_part_2,,74000.0,,,,,,,,,1.5322737812800002,49.132667541100005,112.31266022,,7435289.4,,2538.50297855,,,,,486671.2125,,,-2509.9223149,49.132667541100005,2538.5030006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.5148621797100004,50.1648742672,val:112.66712189[UNIT],,7435289.4,,2538.6702881100005,,,,,486671.2125,,,-2510.0896238,50.1648742672,2538.6702006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.50374168153,50.07351951580001,112.84335327,,7435289.4,,2538.8373290500003,,,,,486671.2125,,,-2510.2566654000007,50.07351951580001,2538.83740066
29_3-1_part_2,,65000.0,,,,,,,,,1.50206059212,2827.5132413650467,val:112.62451172[UNIT],,7435289.4,,2539.00463872,,,,,486671.2125,,,-2510.4239743000003,2827.5132413650467,2539.0046006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.50852557416,48.586817550700005,112.08129883,,7435289.4,,2539.17167966,,,,,486671.2125,,,-2510.5910159000005,48.586817550700005,2539.1718006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.5183162808000004,50.25519256560001,111.74681091,,7435289.4,,2539.3389892200003,,,,,486671.2125,,,-2510.7583248,50.25519256560001,2539.33900066
29_3-1_part_2,,65000.0,,,,,,,,,1.5235023498200002,3531.251550166515,val:112.08981323[UNIT],,7435289.4,,2539.50629878,,,,,486671.2125,,,-2510.9256348,3531.251550166515,2539.50620066
29_3-1_part_2,,65000.0,,,,,,,,,1.5149112224400003,53.751476669000006,113.14427948,,7435289.4,,2539.673339830001,,,,,486671.2125,,,-2511.0926753,53.751476669000006,2539.67340066
29_3-1_part_2,,65000.0,,,,,,,,,1.48997209075,54.8751724246,val:114.5407486[UNIT],,7435289.4,,2539.840649390001,,,,,486671.2125,,,-2511.2599853,54.8751724246,2539.8406006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.4586175441200002,55.209120178300005,val:115.70786285[UNIT],,7435289.4,,2540.0076904400003,,,,,486671.2125,,,-2511.4270269000003,55.209120178300005,2540.0078006599997
29_3-1_part_2,,65000.0,,,,,,,,,1.43064405913,54.33833580010001,116.24290466,,7435289.4,,2540.175,,,,,486671.2125,,,-2511.5943358,54.33833580010001,2540.17500066
29_3-1_part_2,,65000.0,,,,,,,,,1.40842876438,2243.4344554172226,val:116.18547058[UNIT],,7435289.4,,2540.34230956,,,,,486671.2125,,,-2511.7613774,2243.4344554172226,2540.3422006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.38967216014,55.846064758000004,val:115.92008972[UNIT],,7435289.4,,2540.50935061,,,,,486671.2125,,,-2511.9284179,55.846064758000004,2540.50940066
29_3-1_part_2,,65000.0,,,,,,,,,1.37552714343,57.05427970880001,val:115.66955566[UNIT],,7435289.4,,2540.67666017,,,,,486671.2125,,,-2512.0957279000004,57.05427970880001,2540.6766006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.3717720985100001,2943.007379845228,val:115.17078400000001[UNIT],,7435289.4,,2540.84370122,,,,,486671.2125,,,-2512.262768400001,2943.007379845228,2540.8438006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.3838343739000003,3737.0895052789274,114.17126465,,7435289.4,,2541.011010780001,,,,,486671.2125,,,-2512.4300784,3737.0895052789274,2541.01100066
29_3-1_part_2,,65000.0,,,,,,,,,1.4129931449700002,53.598035430500005,112.91684723,,7435289.4,,2541.1783203400005,,,,,486671.2125,,,-2512.5973873000003,53.598035430500005,2541.17820066
29_3-1_part_2,,65000.0,,,,,,,,,1.45426310304,53.22767333950001,val:111.59145355[UNIT],,7435289.4,,2541.3453612800004,,,,,486671.2125,,,-2512.7644289,53.22767333950001,2541.34540066
29_3-1_part_2,,74000.0,,,,,,,,,1.4976556658800004,51.24804344220001,val:110.04515076[UNIT],,7435289.4,,2541.51267095,,,,,486671.2125,,,-2512.9317378,51.24804344220001,2541.5126006600003
29_3-1_part_2,,74000.0,,,,,,,,,1.53816270828,3076.593848409841,val:108.72704315[UNIT],,7435289.4,,2541.679711890001,,,,,486671.2125,,,-2513.0987794,3076.593848409841,2541.6798006599997
29_3-1_part_2,,74000.0,,,,,,,,,1.5741031408300001,46.61462326070001,108.4963913,,7435289.4,,2541.8470214500003,,,,,486671.2125,,,-2513.2660894,46.61462326070001,2541.8470006599996
29_3-1_part_2,,74000.0,,,,,,,,,1.5840948700500002,48.7159336092,109.48790741,,7435289.4,,2542.01433101,,,,,486671.2125,,,-2513.4333983,48.7159336092,2542.0142006600004
29_3-1_part_2,,74000.0,,,,,,,,,1.5621515393000003,52.996762465900005,val:111.33850098[UNIT],,7435289.4,,2542.1813720600003,,,,,486671.2125,,,-2513.6004399000003,52.996762465900005,2542.1814006600002
29_3-1_part_2,,74000.0,,,,,,,,,1.52552831178,57.41445770280001,val:113.48433685[UNIT],,7435289.4,,2542.34868162,,,,,486671.2125,,,-2513.7677488,57.41445770280001,2542.3486006600006
29_3-1_part_2,,65000.0,,,,,,,,,1.4850899815399998,60.675496292400005,val:115.03839874[UNIT],,7435289.4,,2542.5157226700003,,,,,486671.2125,,,-2513.9347904000006,60.675496292400005,2542.5158006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.4504216432200003,62.1290779109,val:115.55993652[UNIT],,7435289.4,,2542.68303223,,,,,486671.2125,,,-2514.1020993,62.1290779109,2542.6830006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.42125526664,62.5282382967,val:115.4548645[UNIT],,7435289.4,,2542.850073280001,,,,,486671.2125,,,-2514.2691409000004,62.5282382967,2542.85020066
29_3-1_part_2,,65000.0,,,,,,,,,1.39635993244,62.4069900509,val:115.26131439[UNIT],,7435289.4,,2543.01738284,,,,,486671.2125,,,-2514.4364498,62.4069900509,2543.01740066
29_3-1_part_2,,65000.0,,,,,,,,,1.37937306166,60.96770057730001,115.27052307,,7435289.4,,2543.1846924,,,,,486671.2125,,,-2514.6037598,60.96770057730001,2543.18460066
29_3-1_part_2,,65000.0,,,,,,,,,1.3669996142,58.633695983500004,115.52323914,,7435289.4,,2543.35173345,,,,,486671.17812500003,,,-2514.7708003000002,58.633695983500004,2543.35180066
29_3-1_part_2,,65000.0,,,,,,,,,1.3569651365600002,58.225442504899995,115.80594635,,7435289.4,,2543.51904301,,,,,486671.17812500003,,,-2514.9381103000005,58.225442504899995,2543.5190006599996
29_3-1_part_2,,65000.0,,,,,,,,,1.3509538650300001,59.95791816740001,val:115.99679565[UNIT],,7435289.4,,2543.6860839500005,,,,,486671.17812500003,,,-2515.1051519000002,59.95791816740001,2543.6862006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.34720196721,61.26648864710001,116.10166168,,7435289.4,,2543.8533935100004,,,,,486671.17812500003,,,-2515.2724608000003,61.26648864710001,2543.8534006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.34503674503,59.87683982830001,val:116.04978179999999[UNIT],,7435289.4,,2544.02070318,,,,,486671.17812500003,,,-2515.4397708000006,59.87683982830001,2544.02060066
29_3-1_part_2,,65000.0,,,,,,,,,1.34646606446,57.7622276308,115.86375427,,7435289.4,,2544.18774412,,,,,486671.17812500003,,,-2515.6068113,57.7622276308,2544.1878006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.3499591111600002,56.775549316200006,val:115.71659851[UNIT],,7435289.4,,2544.35505368,,,,,486671.17812500003,,,-2515.7741213000004,56.775549316200006,2544.3550006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.35279873608,56.071008682700004,val:115.73498535[UNIT],,7435289.4,,2544.5220947300004,,,,,486671.17812500003,,,-2515.9411618000004,56.071008682700004,2544.52220066
29_3-1_part_2,,65000.0,,,,,,,,,1.35226070881,53.450162506400005,val:115.95177460000001[UNIT],,7435289.4,,2544.6894042900003,,,,,486671.17812500003,,,-2516.1084718,53.450162506400005,2544.68940066
29_3-1_part_2,,65000.0,,,,,,,,,1.34836614132,51.9498062138,116.31739044,,7435289.4,,2544.8567138500002,,,,,486671.17812500003,,,-2516.2755123,51.9498062138,2544.85660066
29_3-1_part_2,,65000.0,,,,,,,,,1.3431002139500001,4389.6733307163495,116.66090393,,7435289.4,,2545.0237549000003,,,,,486671.17812500003,,,-2516.4425539000003,4389.6733307163495,2545.0238006600002
29_3-1_part_2,,65000.0,,,,,,,,,1.3344334245000002,54.351658630500005,val:116.85546875[UNIT],,7435289.4,,2545.1910644600002,,,,,486671.17812500003,,,-2516.6098628,54.351658630500005,2545.1910006599996
29_3-1_part_2,,65000.0,,,,,,,,,1.3229268789000002,4166.305874718297,val:116.93571472[UNIT],,7435289.4,,2545.35810551,,,,,486671.17812500003,,,-2516.7769044,4166.305874718297,2545.3582006600004
29_3-1_part_2,,65000.0,,,,,,,,,1.3123003482600002,51.4276645663,val:116.93804169[UNIT],,7435289.4,,2545.5254150700002,,,,,486671.17812500003,,,-2516.9442144000004,51.4276645663,2545.5254006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.30725996489,49.8242713925,116.82665253,,7435289.4,,2545.69272463,,,,,486671.17812500003,,,-2517.1115233,49.8242713925,2545.69260066
29_3-1_part_2,,65000.0,,,,,,,,,1.3115184187600002,50.573505401100014,116.52382659999998,,7435289.4,,2545.8597656800002,,,,,486671.17812500003,,,-2517.2785649,50.573505401100014,2545.8598006600005
29_3-1_part_2,,65000.0,,,,,,,,,1.32864612342,52.3701908114,val:115.91253662[UNIT],,7435289.4,,2546.02707524,,,,,486671.17812500003,,,-2517.4458738,52.3701908114,2546.0270006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.3556817651300002,4626.359518714248,val:114.98612976[UNIT],,7435289.4,,2546.19411618,,,,,486671.17812500003,,,-2517.6129154000005,4626.359518714248,2546.1942006599998
29_3-1_part_2,,65000.0,,,,,,,,,1.3803488015900003,59.630814361800006,val:114.04715729[UNIT],,7435289.4,,2546.3614257400004,,,,,486671.17812500003,,,-2517.7802243000006,59.630814361800006,2546.36140066
29_3-1_part_2,,65000.0,,,,,,,,,1.40071070194,64.6211730956,113.46430969,,7435289.4,,2546.52846679,,,,,486671.17812500003,,,-2517.9472659000003,64.6211730956,2546.52860066
29_3-1_part_2,,65000.0,,,,,,,,,1.41803497077,66.31614761310001,113.29709625,,7435289.4,,2546.69577635,,,,,486671.17812500003,,,-2518.1145748000004,66.31614761310001,2546.6958006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.4307266712200002,65.2606689449,113.41764069,,7435289.4,,2546.86308591,,,,,486671.17812500003,,,-2518.2818848,65.2606689449,2546.86300066
29_3-1_part_2,,65000.0,,,,,,,,,1.4403315663,2705.1829011171735,val:113.50771332[UNIT],,7435289.4,,2547.0301269600004,,,,,486671.17812500003,,,-2518.4489253,2705.1829011171735,2547.0302006599995
29_3-1_part_2,,65000.0,,,,,,,,,1.44463001485,62.50364456160001,112.99649048,,7435289.4,,2547.1974365200003,,,,,486671.17812500003,,,-2518.6162353000004,62.50364456160001,2547.1974006600003
29_3-1_part_2,,65000.0,,,,,,,,,1.44463001485,59.047861862000005,111.91394043,,7435289.4,,2547.3644775700004,,,,,486671.17812500003,,,-2518.7832769,59.047861862000005,2547.36460066
29_3-1_part_2,,65000.0,,,,,,,,,1.44461637738,54.7354358672,111.15723419,,7435289.4,,2547.5317871300003,,,,,486671.17812500003,,,-2518.9505858,54.7354358672,2547.5318006600005
