file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,113.32463989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,113.49183989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,113.65903989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,113.82623989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,113.99343989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.16063989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.32783989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.49503989000002
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.66223989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.82943989000002
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,114.99663989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.16383989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.33103989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.49823989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.66543989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.83263989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,115.99983989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,116.16703989000001
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,116.33423989
16_7-6_part_1,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,116.50143989000001
