file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,149.60000000000002
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,149.76720000000003
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,149.9344
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.10160000000002
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.26880000000003
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.436
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.60320000000002
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.7704
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,150.93760000000003
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,151.1048
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,151.27200000000002
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,151.4392
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,151.6064
25_3-1_part_1,,,,,,,,,,,,,,0.7908542155800001,,,,,,,,,,,,,151.77360000000002
25_3-1_part_1,,,,,,,,,1.9801363230000002,,,,,0.7908542155800001,,,,,,,,,,,,,151.9408
25_3-1_part_1,,,,,,,,,1.98464208844,,,,,0.7908542155800001,,,,,,,,,,,,,152.108
25_3-1_part_1,,,,,,,,,1.9843294739400001,,,,,0.7908542155800001,,,,,,,,,,,,,152.27520000000004
25_3-1_part_1,,,,,,,,,1.9839950918700002,,,,,0.7908542155800001,,,,,,,,,,,,,152.44240000000002
25_3-1_part_1,,,,,,,,,1.9836608410300003,,,,,0.7908542155800001,,,,,,,,,,,,,152.6096
25_3-1_part_1,,,,,,,,,1.9833263278400002,,,,,0.7908542155800001,,,,,,,,,,,,,152.7768
25_3-1_part_1,,,,,,,,,1.96622799637,,,,,0.7908542155800001,,,,,,,,,,,,,152.94400000000002
25_3-1_part_1,,,,,,,,,1.8413692116600002,,,,,0.7908542155800001,,,,,,,,,,,,,153.11120000000003
25_3-1_part_1,,,,,,,,,1.8323932170500001,,,,,0.7908542155800001,,,,,,,,,,,,,153.2784
25_3-1_part_1,,,,,,,,,1.8320587038600002,,,,,0.7908542155800001,,,,,,,,,,,,,153.4456
25_3-1_part_1,,,,,,,,,1.8195099354300002,,,,,0.7908542155800001,,,,,,,,,,,,,153.61280000000002
25_3-1_part_1,,,,,,,,,1.81642994885,,,,,0.7908542155800001,,,,,,,,,,,,,153.78000000000003
25_3-1_part_1,,,,,,,,,1.8160955667800003,,,,,0.7908542155800001,,,,,,,,,,,,,153.9472
25_3-1_part_1,,,,,,,,,1.8233116627000003,,,,,0.7908542155800001,,,,,,,,,,,,,154.1144
25_3-1_part_1,,,,,,,,,1.9804267764600003,,,,,0.7908542155800001,,,,,,,,,,,,,154.28160000000003
25_3-1_part_1,,,,,,,,,1.9801013112100003,,,,,0.7908542155800001,,,,,,,,,,,,,154.4488
25_3-1_part_1,,,,,,,,,1.9798680305800003,,,,,0.7908542155800001,,,,,,,,,,,,,154.616
25_3-1_part_1,,,,,,,,,1.9795336485100001,,,,,0.7908542155800001,,,,,,,,,,,,,154.78320000000002
25_3-1_part_1,,,,,,,,,1.9791992664400002,,,,,0.7908542155800001,,,,,,,,,,,,,154.95040000000003
25_3-1_part_1,,,,,,,,,4.902295351030001,,,,,0.7908542155800001,,,,,,,,,,,,,155.1176
25_3-1_part_1,,,,,,,,,24.497113800500003,,,,,0.7908542155800001,,,,,,,,,,,,,155.28480000000002
25_3-1_part_1,,,,,,,,,26.0308631902,,,,,0.7908542155800001,,,,,,,,,,,,,155.452
25_3-1_part_1,,,,,,,,,25.706264496000003,,,,,0.7908542155800001,,,,,,,,,,,,,155.61920000000003
25_3-1_part_1,,,,,,,,,25.775155067200004,,,,,0.7908542155800001,,,,,,,,,,,,,155.78640000000001
25_3-1_part_1,,,,,,,,,26.049949455200004,,,,,0.7908542155800001,,,,,,,,,,,,,155.95360000000002
25_3-1_part_1,,,,,,,,,26.040881538100003,,,,,0.7908542155800001,,,,,,,,,,,,,156.1208
25_3-1_part_1,,,,,,,,,43.8516319274,,,,,0.7908542155800001,,,,,,,,,,,,,156.28800000000004
25_3-1_part_1,,,,,,,,,55.7238094325,,,,,0.7908542155800001,,,,,,,,,,,,,156.45520000000002
25_3-1_part_1,,,,,,,,,55.7148170469,,,,,0.7908542155800001,,,,,,,,,,,,,156.6224
25_3-1_part_1,,,,,,,,,56.118232346000006,,,,,0.7908542155800001,,,,,,,,,,,,,156.7896
25_3-1_part_1,,,,,,,,,55.954162216700006,,,,,0.7908542155800001,,,,,,,,,,,,,156.9568
25_3-1_part_1,,,,,,,,,55.688423156300004,,,,,0.7908542155800001,,,,,,,,,,,,,157.12400000000002
25_3-1_part_1,,,,,,,,,55.6796993258,,,,,0.7908542155800001,,,,,,,,,,,,,157.29120000000006
25_3-1_part_1,,,,,,,,,20.469811058400005,,,,,0.7908542155800001,,,,,,,,,,,,,157.4584
