file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
17_4-1_part_1,,,,,,,,,,,,0.12000999901,,,,,,,,,,,,,,0.12000999901,150.09147186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,150.25867186000002
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,150.42587186000003
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,150.59307186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,150.76027186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,150.92747186000003
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.09467186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.26187186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.42907186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.59627186000003
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.76347186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,151.93067186000002
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,152.09787186
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,152.26507186000003
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,152.43227186000001
17_4-1_part_1,,,,,,,,,,,,,,,,,,,,,,,,,,,152.59947186000002
17_4-1_part_1,,,,,,,,,,,,0.9113312840500001,,,,,,,,,,,,,,0.9113312840500001,152.76667186
17_4-1_part_1,,,,,,,,,,,,1.6707158208400001,,,,,,,,,,,,,,1.6707158208400001,152.93387185999998
17_4-1_part_1,,,,,,,,,,,,3.2269657135100003,,,,,,,,,,,,,,3.2269657135100003,153.10107186000002
17_4-1_part_1,,,,,,,,,,,,6.203957366970001,,,,,,,,,,,,,,6.203957366970001,153.26827186
17_4-1_part_1,,,,,,,,,,,,11.013232612800001,,,,,,,,,,,,,,11.013232612800001,153.43547186
17_4-1_part_1,,,,,,,,,,,,14.4626675611,,,,,,,,,,,,,,14.4626675611,153.60267186
17_4-1_part_1,,,,,,,,,,,,2530.5037365957696,,,,,,,,,,,,,,2530.5037365957696,153.76987186000002
17_4-1_part_1,,,,,,,,,,,,15.581126499400003,,,,,,,,,,,,,,15.581126499400003,153.93707186
17_4-1_part_1,,,,,,,,,,,,16.282114028400002,,,,,,,,,,,,,,16.282114028400002,154.10427186
17_4-1_part_1,,,,,,,,,,,,16.5851570126,,,,,,,,,,,,,,16.5851570126,154.27147186
17_4-1_part_1,,,,,,,,,,,,16.480300045,,,,,,,,,,,,,,16.480300045,154.43867186000003
17_4-1_part_1,,,,,,,,,,,,16.667922210500002,,,,,,,,,,,,,,16.667922210500002,154.60587186
17_4-1_part_1,,,,,,,,,,,,17.2170284275,,,,,,,,,,,,,,17.2170284275,154.77307186000002
17_4-1_part_1,,,,,,,,,,,,17.5148251531,,,,,,,,,,,,,,17.5148251531,154.94027186
17_4-1_part_1,,,,,,,,,,,,17.4423384663,,,,,,,,,,,,,,17.4423384663,155.10747186000003
17_4-1_part_1,,,,,,,,,,,,3712.508783255172,,,,,,,,,,,,,,3712.508783255172,155.27467186
17_4-1_part_1,,,,,,,,,,,,17.5531403542,,,,,,,,,,,,,,17.5531403542,155.44187185999996
17_4-1_part_1,,,,,,,,,,,,17.719613838300003,,,,,,,,,,,,,,17.719613838300003,155.60907186
17_4-1_part_1,,,,,,,,,,,,17.785502051900007,,,,,,,,,,,,,,17.785502051900007,155.77627186
17_4-1_part_1,,,,,,,,,,,,17.7179039004,,,,,,,,,,,,,,17.7179039004,155.94347186000002
17_4-1_part_1,,,,,,,,,,,,17.683656883200005,,,,,,,,,,,,,,17.683656883200005,156.11067186
17_4-1_part_1,,,,,,,,,,,,18.039661788500002,,,,,,,,,,,,,,18.039661788500002,156.27787186
17_4-1_part_1,,,,,,,,,,,,18.2675052648,,,,,,,,,,,,,,18.2675052648,156.44507186
17_4-1_part_1,,,,,,,,,,,,17.975691223600002,,,,,,,,,,,,,,17.975691223600002,156.61227186000002
17_4-1_part_1,,,,,,,,,,,,18.075373267600003,,,,,,,,,,,,,,18.075373267600003,156.77947186
17_4-1_part_1,,,,,,,,,,,,18.789623833200004,,,,,,,,,,,,,,18.789623833200004,156.94667186
17_4-1_part_1,,,,,,,,,,,,19.8031051636,,,,,,,,,,,,,,19.8031051636,157.11387186000002
17_4-1_part_1,,,,,,,,,,,,20.835603522800003,,,,,,,,,,,,,,20.835603522800003,157.28107186000003
17_4-1_part_1,,,,,,,,,,,,2558.3684778578054,,,,,,,,,,,,,,2558.3684778578054,157.44827186
17_4-1_part_1,,,,,,,,,,,,19.4291070941,,,,,,,,,,,,,,19.4291070941,157.61547185999996
17_4-1_part_1,,,,,,,,,,,,2928.790560137856,,,,,,,,,,,,,,2928.790560137856,157.78267186000002
17_4-1_part_1,,,,,,,,,,,,18.385988236,,,,,,,,,,,,,,18.385988236,157.94987186
17_4-1_part_1,,,,,,,,,,,,18.548579216200004,,,,,,,,,,,,,,18.548579216200004,158.11707186
17_4-1_part_1,,,,,,,,,,,,18.781344795400003,,,,,,,,,,,,,,18.781344795400003,158.28427186
17_4-1_part_1,,,,,,,,,,,,18.776718521,,,,,,,,,,,,,,18.776718521,158.45147186000003
17_4-1_part_1,,,,,,,,,,,,18.6719234471,,,,,,,,,,,,,,18.6719234471,158.61867186
17_4-1_part_1,,,,,,,,,,,,18.420705222700004,,,,,,,,,,,,,,18.420705222700004,158.78587186000001
17_4-1_part_1,,,,,,,,,,,,17.857124329,,,,,,,,,,,,,,17.857124329,158.95307186
17_4-1_part_1,,,,,,,,,,,,17.306602955400002,,,,,,,,,,,,,,17.306602955400002,159.12027186000003
17_4-1_part_1,,,,,,,,,,,,16.9367496485,,,,,,,,,,,,,,16.9367496485,159.28747186
17_4-1_part_1,,,,,,,,,,,,3237.2334087173094,,,,,,,,,,,,,,3237.2334087173094,159.45467186000002
17_4-1_part_1,,,,,,,,,,,,17.686138915500003,,,,,,,,,,,,,,17.686138915500003,159.62187186
17_4-1_part_1,,,,,,,,,,,,18.467072868200002,,,,,,,,,,,,,,18.467072868200002,159.78907186000004
17_4-1_part_1,,,,,,,,,,,,18.8275445941,,,,,,,,,,,,,,18.8275445941,159.95627186000002
