file_name,filename,Lithology_code,ROPA,BS,PEF,RXO,DCAL,RMIC,ROP,SP,RMED,GR,DTC,MUDWEIGHT,Y_LOC,DRHO,DEPTH_MD,DTS,RHOB,NPHI,SGR,X_LOC,CALI,RSHA,Z_LOC,RDEP,DEPT
25_5-1_part_2,,65000.0,,,3.3234594583300003,,,,2.8513584137500003,80.02820587190001,0.67260196806,36.090678406200006,val:149.96755981[UNIT],0.15026229768000002,7283710.500000001,-0.029176986300000003,1967.60083003,,2.22625908857,,,523445.415625,19.0781795501,,-1939.7866212999998,36.090678406200006,1967.6007999999997
25_5-1_part_2,,65000.0,,,3.2514199257100005,,,,2.85093617435,79.59584960910001,0.6512504279600001,2682.43523957634,151.99327087,0.15026229768000002,7283710.500000001,-0.029595561600000004,1967.76800539,,2.2177524089600005,,,523445.45000000007,19.0763961795,,-1939.9535276000001,2682.43523957634,1967.7680000000003
25_5-1_part_2,,65000.0,,,3.1865574121700004,,,,2.8506149053800005,78.5984962466,0.6324451088999999,36.62688560520001,153.18670654,0.15026229768000002,7283710.500000001,-0.0281057546,1967.9351806400002,,2.2124156714,,,523445.45000000007,19.0625026702,,-1940.1205692,36.62688560520001,1967.9352000000006
25_5-1_part_2,,65000.0,,,3.18520598407,,,,2.8503550053000004,76.8920410159,0.6265700161600001,35.4027545927,153.41122437,0.15026229768000002,7283710.500000001,-0.026482647400000003,1968.1023560000003,,2.21202516557,,,523445.45000000007,19.0176183703,,-1940.2877439000001,35.4027545927,1968.1024000000002
25_5-1_part_2,,65000.0,,,3.2984437466200003,,,,3.42709403036,75.9242790218,0.64350528715,32.966678237900005,151.91992188,0.15026229768000002,7283710.500000001,-0.0237426508,1968.2696655600002,,2.22170965676,,,523445.45000000007,18.9471647266,,-1940.4547855000003,32.966678237900005,1968.2696
25_5-1_part_2,,65000.0,,,3.4315094470800003,,,,3.3821966171400004,75.2897430417,0.67037498352,31.663357162800008,val:150.12281799[UNIT],0.15026229768000002,7283710.500000001,-0.019842235600000004,1968.4368408100001,,2.2397392749600002,,,523445.45000000007,18.8993095401,,-1940.6218260000005,31.663357162800008,1968.4367999999997
25_5-1_part_2,,65000.0,,,3.4844385862000005,,,,3.3494339942800004,74.6776901244,0.68409487608,32.588830184900004,149.29086304,0.15026229768000002,7283710.500000001,-0.0159912577,1968.6040160600003,,2.25389399532,,,523445.48437500006,18.9061388021,,-1940.7887334000004,32.588830184900004,1968.6040000000003
25_5-1_part_2,,65000.0,,,3.4323777913700004,,,,3.35646100042,75.97401199300002,0.6787023425600001,34.6581216817,150.22625732,0.15026229768000002,7283710.500000001,-0.0121825,1968.7711914200006,,2.25672378536,,,523445.48437500006,18.9711961747,,-1940.9557738999997,34.6581216817,1968.7712000000001
25_5-1_part_2,,65000.0,,,3.4133880377300003,,,,3.3580316782100006,78.5066505432,0.6850619614300001,37.46993751490001,151.82017517,0.15026229768000002,7283710.500000001,-0.009607396700000001,1968.9383666700003,,2.25480010514,,,523445.48437500006,19.0229118343,,-1941.1229497000002,37.46993751490001,1968.9384
25_5-1_part_2,,65000.0,,,3.4703284501600002,,,,3.3798291921900008,80.53802337680001,0.70044714212,38.63369407700001,val:152.75497437[UNIT],0.15026229768000002,7283710.500000001,-0.008153497000000001,1969.1055420300002,,2.2592404365300003,,,523445.48437500006,19.0131011961,,-1941.2899902000001,38.63369407700001,1969.1056
25_5-1_part_2,,65000.0,,,3.48387708669,,,,3.380414295170001,81.6879997252,0.7024310111500001,37.5371685029,val:152.56216431[UNIT],0.15026229768000002,7283710.500000001,-0.00726050159999989,1969.27285159,,2.2673930645300002,,,523445.51875000005,18.9991258622,,-1941.4570318,37.5371685029,1969.2727999999997
25_5-1_part_2,,65000.0,,,3.4307483673100005,,,,3.38019006248,81.4721153257,0.68633569477,35.433776855400005,151.82336426,0.15026229768000002,7283710.500000001,-0.007587761500000001,1969.4400268400009,,2.2692239046400005,,,523445.51875000005,19.0141838073,,-1941.6240723,35.433776855400005,1969.4400000000003
25_5-1_part_2,,65000.0,,,3.41366813183,,,,3.3796928167200004,79.7539024348,0.6697959125,35.1527574541,val:150.90951538[UNIT],0.15026229768000002,7283710.500000001,-0.0094467604,1969.6072022,,2.2681127071900002,,,523445.51875000005,19.048323822,,-1941.7911128000003,35.1527574541,1969.6072000000001
25_5-1_part_2,,65000.0,,,3.4619366406900003,,,,3.37941088672,77.82357330330001,0.6635583758100001,35.691631317100004,val:150.23976135[UNIT],0.15026229768000002,7283710.500000001,-0.011906341700000002,1969.7743774500004,,2.27164351942,,,523445.51875000005,19.0726825718,,-1941.9580202000002,35.691631317100004,1969.7744
25_5-1_part_2,,65000.0,,,3.5351985693200003,,,,3.3790151357600005,75.81630325280001,0.66630843873,35.6202083589,148.87994385,0.15026229768000002,7283710.500000001,-0.014119780400000002,1969.9415527,,2.2772052765,,,523445.51875000005,19.0781795501,,-1942.1251949000002,35.6202083589,1969.9416
25_5-1_part_2,,65000.0,,,3.5307826280100003,,,,3.3916652679800006,75.60051956160001,0.67258911731,34.5739864349,147.16799927,0.15026229768000002,7283710.500000001,-0.016589979999999893,1970.10886226,,2.2753243445900004,,,523445.55312500003,19.0781795501,,-1942.2922364999997,34.5739864349,1970.1087999999997
25_5-1_part_2,,65000.0,,,3.48390305043,,,,5.32386798856,77.87232437160002,0.68038795594,34.214037132,val:146.13175964[UNIT],0.15026229768000002,7283710.500000001,-0.0173799989,1970.2760376200001,,2.26751475335,,,523445.55312500003,19.0814043046,,-1942.459277,34.214037132,1970.2760000000003
25_5-1_part_2,,65000.0,,,3.4612086058000004,,,,6.7139070510600005,80.2472373967,0.68219152089,35.0880210879,val:145.54629517[UNIT],0.15026229768000002,7283710.500000001,-0.0135551031,1970.4432128700003,,2.26731464861,,,523445.55312500003,19.0964181903,,-1942.6263186000003,35.0880210879,1970.4432
25_5-1_part_2,,65000.0,,,3.43189260964,,,,6.713168001210001,81.6784828189,0.6789948284900001,35.81438179,val:146.2603302[UNIT],0.15026229768000002,7283710.500000001,-0.0080705658,1970.6103882300004,,2.2752768755200004,,,523445.55312500003,19.123483467000003,,-1942.7932249,35.81438179,1970.6104
25_5-1_part_2,,65000.0,,,3.504092907920001,,,,6.661085176460001,81.78426818870001,0.6684485495600001,36.30217361430001,val:148.20071411[UNIT],0.15026229768000002,7283710.500000001,-0.005848606500000001,1970.77756348,,2.2827229738500003,,,523445.55312500003,19.1608629223,,-1942.9604007000003,36.30217361430001,1970.7776000000001
25_5-1_part_2,,65000.0,,,3.7174645900700005,,,,6.669827890440001,80.3173973085,0.6648948550200001,35.7681694029,val:150.35519409[UNIT],0.15026229768000002,7283710.500000001,-0.008180557,1970.9447387300002,,2.28628761768,,,523445.5875,19.190603256000003,,-1943.1274412000005,35.7681694029,1970.9448
25_5-1_part_2,,65000.0,,,3.9430452823300004,,,,6.64938993455,79.0038375852,0.6675051986900001,34.3678770061,val:151.30169678[UNIT],0.15026229768000002,7283710.500000001,-0.0119111817,1971.1120482900003,,2.2855787277400004,,,523445.5875,19.1903493881,,-1943.2944828,34.3678770061,1971.1120000000003
25_5-1_part_2,,65000.0,,,3.9653109312300003,,,,6.427427387259999,78.13348541239999,0.6670795500600001,33.316009139600006,val:150.91629028[UNIT],0.15026229768000002,7283710.500000001,-0.009939138,1971.27922365,,2.2777930021,,,523445.5875,19.158957863100003,,-1943.4613890999997,33.316009139600006,1971.2792
25_5-1_part_2,,65000.0,,,3.77519519333,,,,3.2099318981400002,77.6550888058,0.6623437822100001,32.8275438304,150.23132324,0.15026229768000002,7283710.500000001,-2.3894200000000002e-05,1971.4463988999996,,2.26109068394,,,523445.5875,19.1370811467,,-1943.6284307,32.8275438304,1971.4464
25_5-1_part_2,,65000.0,,,3.5986152411000005,,,,3.0513427496200003,77.8371353144,0.6564172208,3324.5706879628187,149.89285278,0.15026229768000002,7283710.500000001,0.00887674238,1971.6135742599997,,2.2413707971600005,,,523445.5875,19.160413933100003,,-1943.7956054,3324.5706879628187,1971.6136000000001
25_5-1_part_2,,65000.0,,,3.5684028386600004,,,,3.0508984804100003,78.08731079050001,0.65353556873,33.1472854614,149.80921936,0.15026229768000002,7283710.500000001,0.00869759286,1971.7807495099999,,2.23000941273,,,523445.62187500007,19.1776308064,,-1943.962647,33.1472854614,1971.7808
25_5-1_part_2,,65000.0,,,3.5660482644600004,,,,3.03208391662,78.5125671385,0.64811792375,33.854671096400004,150.16725159,0.15026229768000002,7283710.500000001,0.00201054612,1971.94805907,,2.2282753467700003,,,523445.62187500007,19.127123642,,-1944.1296875,33.854671096400004,1971.9480000000003
25_5-1_part_2,,65000.0,,,3.4913462639000006,,,,3.03448648448,78.9096000671,0.6375299453600001,34.9268903731,150.45817566,0.15026229768000002,7283710.500000001,-7.116560000000002e-05,1972.1152344300006,,2.2333104849000005,,,523445.62187500007,19.045044517400004,,-1944.2965938,34.9268903731,1972.1152000000002
25_5-1_part_2,,65000.0,,,3.5376000881100005,,,,3.0498777628000004,78.93622055,0.63598313328,34.922801208900005,val:149.8203125[UNIT],0.15026229768000002,7283710.500000001,0.0031530793800000003,1972.2824096800002,,2.24238600729,,,523445.62187500007,18.9910985946,,-1944.4636354000002,34.922801208900005,1972.2824
25_5-1_part_2,,65000.0,,,3.8320923328600003,,,,3.0495606898900003,79.072344208,0.6534404993599999,34.124436379,val:148.63905334[UNIT],0.15026229768000002,7283710.500000001,0.0027944930200000002,1972.44958493,,2.2583193779300004,,,523445.65625000006,18.9438329696,,-1944.6306759000006,34.124436379,1972.4496000000001
25_5-1_part_2,,65000.0,,,4.08994731904,,,,3.0491295337800004,79.6602859492,0.6775078773100001,32.8147035601,147.61309814,0.15026229768000002,7283710.500000001,-0.0016216365000000003,1972.6167602900005,,2.28366580013,,,523445.65625000006,18.909541893000004,,-1944.7978516999997,32.8147035601,1972.6168
25_5-1_part_2,,65000.0,,,3.9464824676200005,,,,3.04882609845,80.08074188180001,0.67556138034,32.578281021,val:147.28378296[UNIT],0.15026229768000002,7283710.500000001,-0.0063798834,1972.7839355400006,,2.3016476869100004,,,523445.65625000006,18.9384555822,,-1944.9648922000003,32.578281021,1972.7840000000003
25_5-1_part_2,,65000.0,,,3.525150847460001,,,,3.0485575437900003,80.2219764709,0.6500636338900001,33.1098871235,147.43811035,0.15026229768000002,7283710.500000001,-0.009363157100000002,1972.9512451000003,,2.29929153916,,,523445.65625000006,19.0122850423,,-1945.1319337999996,33.1098871235,1972.9512000000002
25_5-1_part_2,,65000.0,,,3.3163390874900003,,,,3.0481749058200003,80.283232117,0.63849591608,3320.945674280547,val:148.17037964[UNIT],0.15026229768000002,7283710.500000001,-0.0124192684,1973.1184204600002,,2.28337941172,,,523445.65625000006,19.0652091982,,-1945.2989743,3320.945674280547,1973.1184
25_5-1_part_2,,65000.0,,,3.3785129070000006,,,,3.0477788925100002,80.30213165260001,0.644012171,37.2353088382,val:149.21078491[UNIT],0.15026229768000002,7283710.500000001,-0.015572481100000002,1973.2855957099998,,2.2736306667800004,,,523445.69062500005,19.0781795501,,-1945.4658817000002,37.2353088382,1973.2856000000002
25_5-1_part_2,,65000.0,,,3.53887231346,,,,3.04749722486,80.1858642574,0.6523713290600001,38.4797870633,149.69917297,0.15026229768000002,7283710.500000001,-0.017322681200000002,1973.45277096,,2.2769999265200003,,,523445.69062500005,19.088871384,,-1945.6330564,38.4797870633,1973.4528
25_5-1_part_2,,65000.0,,,3.7048286199100002,,,,3.1629398108,79.58213653610001,0.65949032303,38.163182068000005,150.36006165,0.15026229768000002,7283710.500000001,-0.019271753600000004,1973.6199463200005,,2.2848611832200003,,,523445.69062500005,19.133510207900002,,-1945.8000980000002,38.163182068000005,1973.6200000000001
25_5-1_part_2,,65000.0,,,3.7252492666400006,,,,3.4303059340000006,79.1748565674,0.6625066459000001,36.644723511,149.94316101,0.15026229768000002,7283710.500000001,-0.0224644398,1973.78725588,,2.29049952032,,,523445.69062500005,19.1828634261,,-1945.9671385000006,36.644723511,1973.7872000000002
25_5-1_part_2,,65000.0,,,3.6251649141400004,,,,3.4401268005500008,79.42436065630001,0.66307129262,34.8500354763,val:149.48916626[UNIT],0.15026229768000002,7283710.500000001,-0.0252391557,1973.9544311300003,,2.2912246704600006,,,523445.69062500005,19.198410224400003,,-1946.1340459000003,34.8500354763,1973.9544
25_5-1_part_2,,65000.0,,,3.4961309432500003,,,,3.4267507314700003,80.2462303159,0.6629795014700001,33.3673492427,val:148.18930054[UNIT],0.15026229768000002,7283710.500000001,-0.0262804685,1974.1216064900002,,2.2899081230300005,,,523445.72500000003,19.195393180700002,,-1946.3010863999998,33.3673492427,1974.1216000000002
25_5-1_part_2,,65000.0,,,3.4912492275100004,,,,3.4162524462,81.00099487260002,0.6686577022400001,33.2225017553,val:147.1399231[UNIT],0.15026229768000002,7283710.500000001,-0.026888964300000002,1974.2887817400003,,2.2884523153800003,,,523445.72500000003,19.1857860568,,-1946.4682622,33.2225017553,1974.2888000000003
